user_id,stay_lat,stay_lon,arrival_time,departure_time,dwell_time_minutes,lat,lon,cluster_label
5,18.8471881334741,90.23677285465834,2023-01-22 08:57:16.232258,2023-01-22 09:14:31.232258,17.25,18.8471881334741,90.23677285465834,34
5,18.84724988491609,90.24117891794539,2023-01-22 09:15:31.232258,2023-01-22 11:58:15.666760,162.74057503333333,18.84724988491609,90.24117891794539,34
5,23.119799332007965,76.78085449913401,2023-01-22 13:02:30.666760,2023-01-23 08:01:09.594584,1138.6487970666667,23.119799332007965,76.78085449913401,30
5,21.12929494402863,74.457495001722,2023-01-23 08:12:09.594584,2023-01-23 12:33:08.302518,260.97846556666667,21.12929494402863,74.457495001722,32
5,21.339536975980167,82.55517743162778,2023-01-23 13:11:08.302518,2023-01-23 14:21:44.048260,70.59576236666666,21.339536975980167,82.55517743162778,31
5,21.1292212158131,74.45919631925501,2023-01-23 15:37:29.048260,2023-01-23 16:22:59.048260,45.5,21.1292212158131,74.45919631925501,32
5,21.130005126283436,74.45733878398953,2023-01-23 16:23:59.048260,2023-01-23 18:58:03.069172,154.0670152,21.130005126283436,74.45733878398953,32
5,18.85164775461199,90.22915374241626,2023-01-23 20:08:33.069172,2023-01-23 20:22:34.167440,14.018304466666669,18.85164775461199,90.22915374241626,34
5,23.119461713615188,76.79161719050047,2023-01-23 21:26:19.167440,2023-01-23 21:34:34.167440,8.25,23.119461713615188,76.79161719050047,30
5,23.119992500592357,76.78141562948359,2023-01-23 21:35:34.167440,2023-01-24 07:54:12.149448,618.6330334666667,23.119992500592357,76.78141562948359,30
5,21.13024138661497,74.45785749263496,2023-01-24 08:03:12.149448,2023-01-24 11:40:41.177808,217.483806,21.13024138661497,74.45785749263496,32
5,21.33798415018677,82.55663477713293,2023-01-24 12:21:11.177808,2023-01-24 13:08:45.361892,47.56973473333333,21.33798415018677,82.55663477713293,31
5,21.131245425451468,74.45585962265835,2023-01-24 13:50:00.361892,2023-01-24 14:05:15.361892,15.25,21.131245425451468,74.45585962265835,32
5,21.129643703083715,74.45741802183046,2023-01-24 14:06:15.361892,2023-01-24 18:25:38.844306,259.3913735666667,21.129643703083715,74.45741802183046,32
5,16.134603454044395,82.43911994996861,2023-01-24 19:11:38.844306,2023-01-24 19:31:53.844306,20.25,16.134603454044395,82.43911994996861,33
5,16.13619873857551,82.44133814265676,2023-01-24 19:32:53.844306,2023-01-24 19:54:58.649206,22.08008166666667,16.13619873857551,82.44133814265676,33
5,23.115508409649788,76.77997610346496,2023-01-24 20:44:13.649206,2023-01-24 21:19:28.649206,35.25,23.115508409649788,76.77997610346496,30
5,23.11989751856745,76.78139085326896,2023-01-24 21:20:28.649206,2023-01-25 07:22:24.351423,601.9283702833333,23.11989751856745,76.78139085326896,30
5,21.12905103343993,74.45812726256163,2023-01-25 07:34:54.351423,2023-01-25 11:11:38.370677,216.7336542333333,21.12905103343993,74.45812726256163,32
5,19.857722806231404,89.84268556715548,2023-01-25 13:29:38.370677,2023-01-25 14:12:12.979424,42.576812450000006,19.857722806231404,89.84268556715548,35
5,21.13035166684193,74.47271176289779,2023-01-25 16:16:57.979424,2023-01-25 16:22:27.979424,5.5,21.13035166684193,74.47271176289779,32
5,21.130052800687107,74.45755494210204,2023-01-25 16:23:27.979424,2023-01-25 19:54:30.331211,211.03919645,21.130052800687107,74.45755494210204,32
5,23.116892061302856,76.77989431222232,2023-01-25 20:09:45.331211,2023-01-25 20:30:00.331211,20.25,23.116892061302856,76.77989431222232,30
5,23.11975237242951,76.78128544714461,2023-01-25 20:31:00.331211,2023-01-26 08:02:07.863018,691.1255301166667,23.11975237242951,76.78128544714461,30
5,21.129810788879237,74.45768847716406,2023-01-26 08:11:07.863018,2023-01-26 11:50:26.893990,219.31718286666668,21.129810788879237,74.45768847716406,32
5,21.338672451096137,82.55739240271726,2023-01-26 12:34:41.893990,2023-01-26 13:37:56.037913,63.23573205,21.338672451096137,82.55739240271726,31
5,21.12963331136453,74.4587079764555,2023-01-26 14:36:11.037913,2023-01-26 18:00:05.126978,203.90148441666668,21.12963331136453,74.4587079764555,32
5,23.119884143346596,76.78100669395718,2023-01-26 18:15:35.126978,2023-01-27 07:50:28.181433,814.8842409166666,23.119884143346596,76.78100669395718,30
5,21.12921360175057,74.4584421569654,2023-01-27 07:59:13.181433,2023-01-27 12:15:46.547906,256.5561078833333,21.12921360175057,74.4584421569654,32
5,16.137733397820206,82.44085886944217,2023-01-27 13:42:16.547906,2023-01-27 14:43:58.786442,61.7039756,16.137733397820206,82.44085886944217,33
5,21.128851655428388,74.45764868069533,2023-01-27 15:32:28.786442,2023-01-27 19:50:00.026536,257.52066823333337,21.128851655428388,74.45764868069533,32
5,23.119492044447256,76.78126187627198,2023-01-27 20:05:30.026536,2023-01-29 08:51:00.913800,2205.5147877333334,23.119492044447256,76.78126187627198,30
5,19.857555309534124,89.84818783029186,2023-01-29 09:51:30.913800,2023-01-29 14:27:02.768896,275.5309182666667,19.857555309534124,89.84818783029186,35
5,23.121804047463872,76.78673995413368,2023-01-29 15:27:17.768896,2023-01-29 15:33:32.768896,6.25,23.121804047463872,76.78673995413368,30
5,23.11977099077656,76.78118769092062,2023-01-29 15:34:32.768896,2023-01-30 07:57:50.156177,983.2897880166668,23.11977099077656,76.78118769092062,30
5,21.129395161885505,74.45855590633258,2023-01-30 08:07:05.156177,2023-01-30 12:00:17.785856,233.21049465,21.129395161885505,74.45855590633258,32
5,16.136448356408994,82.43921824342395,2023-01-30 13:32:47.785856,2023-01-30 14:16:17.785856,43.5,16.136448356408994,82.43921824342395,33
5,16.134162267457413,82.43904570468192,2023-01-30 14:17:17.785856,2023-01-30 14:42:29.156389,25.18950888333333,16.134162267457413,82.43904570468192,33
5,21.128770287917725,74.45818114784453,2023-01-30 15:54:14.156389,2023-01-30 20:06:26.263548,252.2017859833333,21.128770287917725,74.45818114784453,32
5,16.139510410416857,82.43913677755769,2023-01-30 20:52:41.263548,2023-01-30 21:27:22.406379,34.68571385,16.139510410416857,82.43913677755769,33
5,23.118576727383655,76.78166352264154,2023-01-30 22:16:22.406379,2023-01-30 22:51:37.406379,35.25,23.118576727383655,76.78166352264154,30
5,23.11958394962312,76.78123660385413,2023-01-30 22:52:37.406379,2023-01-31 07:34:19.709351,521.7050495333334,23.11958394962312,76.78123660385413,30
5,21.129825236999384,74.45710124642746,2023-01-31 07:44:49.709351,2023-01-31 11:43:12.793867,238.3847419333333,21.129825236999384,74.45710124642746,32
5,16.138640781423042,82.43647142356667,2023-01-31 14:15:12.793867,2023-01-31 14:43:25.813826,28.216999316666666,16.138640781423042,82.43647142356667,33
5,21.130353393311168,74.45852663266665,2023-01-31 15:45:25.813826,2023-01-31 19:51:02.742572,245.6154791,21.130353393311168,74.45852663266665,32
5,23.119403893165693,76.78110861199991,2023-01-31 20:06:32.742572,2023-02-01 08:13:04.595423,726.53088085,23.119403893165693,76.78110861199991,30
5,21.129523648209137,74.45804892461818,2023-02-01 08:27:04.595423,2023-02-01 12:40:56.821730,253.87043845,21.129523648209137,74.45804892461818,32
5,21.338551625583793,82.55483317608265,2023-02-01 13:25:56.821730,2023-02-01 13:32:11.821730,6.25,21.338551625583793,82.55483317608265,31
5,21.33955560900225,82.55856074055633,2023-02-01 13:33:11.821730,2023-02-01 14:28:02.846297,54.85040945,21.33955560900225,82.55856074055633,31
5,21.128139555430188,74.46079596196924,2023-02-01 15:43:17.846297,2023-02-01 16:12:47.846297,29.5,21.128139555430188,74.46079596196924,32
5,21.129468921646193,74.45740827191824,2023-02-01 16:13:47.846297,2023-02-01 20:30:55.596463,257.12916943333335,21.129468921646193,74.45740827191824,32
5,23.120015054582915,76.78138035109781,2023-02-01 20:46:40.596463,2023-02-02 08:18:05.656214,691.4176625166667,23.120015054582915,76.78138035109781,30
5,21.1304627480633,74.4596312662983,2023-02-02 08:31:50.656214,2023-02-02 08:56:05.656214,24.25,21.1304627480633,74.4596312662983,32
5,21.128934954273536,74.45850196384698,2023-02-02 08:57:05.656214,2023-02-02 13:08:24.093936,251.30729536666664,21.128934954273536,74.45850196384698,32
5,16.137885143159657,82.43828635148834,2023-02-02 14:49:24.093936,2023-02-02 15:51:11.514854,61.79034863333333,16.137885143159657,82.43828635148834,33
5,21.12432333605158,74.46611850340354,2023-02-02 18:25:26.514854,2023-02-02 18:31:11.514854,5.75,21.12432333605158,74.46611850340354,32
5,21.13046637896752,74.4572121807733,2023-02-02 18:32:11.514854,2023-02-02 22:47:57.174565,255.7609951833333,21.13046637896752,74.4572121807733,32
5,23.119515580753603,76.78185204885591,2023-02-02 23:03:27.174565,2023-02-03 07:41:45.554448,518.3063313833334,23.119515580753603,76.78185204885591,30
5,21.12938112934456,74.45830476497903,2023-02-03 07:55:30.554448,2023-02-03 12:43:12.553787,287.69998898333336,21.12938112934456,74.45830476497903,32
5,21.337032620317487,82.55750465454084,2023-02-03 13:29:12.553787,2023-02-03 13:53:27.553787,24.25,21.337032620317487,82.55750465454084,31
5,21.338948414108007,82.56001656444722,2023-02-03 13:54:27.553787,2023-02-03 14:14:09.804077,19.7041715,21.338948414108007,82.56001656444722,31
5,21.13004422681812,74.45764294960208,2023-02-03 15:23:09.804077,2023-02-03 20:27:03.521393,303.8952886,21.13004422681812,74.45764294960208,32
5,23.11994989568609,76.78021579069501,2023-02-03 20:42:18.521393,2023-02-03 20:57:33.521393,15.25,23.11994989568609,76.78021579069501,30
5,23.119751353691946,76.78134123165883,2023-02-03 20:58:33.521393,2023-02-05 08:00:11.280399,2101.6293167666668,23.119751353691946,76.78134123165883,30
5,18.84667599144665,90.24200153650621,2023-02-05 09:04:41.280399,2023-02-05 13:03:29.048327,238.7961321333333,18.84667599144665,90.24200153650621,34
5,23.11961116733068,76.78134856098774,2023-02-05 14:07:44.048327,2023-02-06 07:58:53.362763,1071.1552406,23.11961116733068,76.78134856098774,30
5,21.129186008661776,74.45854128565281,2023-02-06 08:06:53.362763,2023-02-06 12:47:15.789043,280.3737713333333,21.129186008661776,74.45854128565281,32
5,16.136938716712258,82.44010355209737,2023-02-06 13:48:00.789043,2023-02-06 14:38:51.355431,50.84277313333334,16.136938716712258,82.44010355209737,33
5,21.130197987392243,74.45867426400063,2023-02-06 15:25:51.355431,2023-02-06 18:37:40.609322,191.82089818333333,21.130197987392243,74.45867426400063,32
5,16.13622447176347,82.44063807467043,2023-02-06 19:23:55.609322,2023-02-06 20:30:41.861300,66.7708663,16.13622447176347,82.44063807467043,33
5,23.11987132042515,76.78086591135934,2023-02-06 21:19:56.861300,2023-02-07 07:45:28.538028,625.5279454666667,23.11987132042515,76.78086591135934,30
5,21.129001111355826,74.45848514961021,2023-02-07 07:55:43.538028,2023-02-07 12:06:47.250484,251.06187426666665,21.129001111355826,74.45848514961021,32
5,16.13886218224355,82.43695615486467,2023-02-07 14:06:02.250484,2023-02-07 14:35:32.250484,29.5,16.13886218224355,82.43695615486467,33
5,16.138442583143558,82.43743825693974,2023-02-07 14:36:32.250484,2023-02-07 15:05:12.558543,28.67180098333333,16.138442583143558,82.43743825693974,33
5,21.12900579813103,74.45764942286662,2023-02-07 16:21:42.558543,2023-02-07 20:42:54.119614,261.19268451666665,21.12900579813103,74.45764942286662,32
5,23.119873245658123,76.78087493248384,2023-02-07 20:58:24.119614,2023-02-08 08:04:49.935132,666.4302586333334,23.119873245658123,76.78087493248384,30
5,21.129072398186892,74.45932650770726,2023-02-08 08:16:04.935132,2023-02-08 11:52:32.283703,216.45580951666668,21.129072398186892,74.45932650770726,32
5,16.14014950742527,82.43771990997519,2023-02-08 13:05:17.283703,2023-02-08 13:20:32.283703,15.25,16.14014950742527,82.43771990997519,33
5,16.136431377071975,82.44013588889322,2023-02-08 13:21:32.283703,2023-02-08 13:48:03.024509,26.512346766666667,16.136431377071975,82.44013588889322,33
5,21.129250233735846,74.4583927393602,2023-02-08 15:02:18.024509,2023-02-08 18:46:40.874446,224.3808322833333,21.129250233735846,74.4583927393602,32
5,18.846242743710672,90.24132108594861,2023-02-08 19:57:10.874446,2023-02-08 21:06:14.260415,69.05643281666667,18.846242743710672,90.24132108594861,34
5,23.11971063783282,76.78179130573687,2023-02-08 22:10:29.260415,2023-02-09 07:43:58.817531,573.4926186,23.11971063783282,76.78179130573687,30
5,21.129478503501367,74.45808339484904,2023-02-09 07:53:43.817531,2023-02-09 12:04:14.929847,250.5185386,21.129478503501367,74.45808339484904,32
5,16.139591474813006,82.43348990630997,2023-02-09 13:10:44.929847,2023-02-09 13:46:31.499628,35.77616301666667,16.139591474813006,82.43348990630997,33
5,21.125148442270486,74.46397181863338,2023-02-09 16:37:16.499628,2023-02-09 16:44:01.499628,6.75,21.125148442270486,74.46397181863338,32
5,21.1284652752518,74.45774830818867,2023-02-09 16:45:01.499628,2023-02-09 20:28:52.157685,223.84430095,21.1284652752518,74.45774830818867,32
5,23.120189556953072,76.78130597411852,2023-02-09 20:44:37.157685,2023-02-10 08:09:56.173834,685.3169358166667,23.120189556953072,76.78130597411852,30
5,21.13008000853037,74.45733746919755,2023-02-10 08:24:11.173834,2023-02-10 12:02:14.133244,218.0493235,21.13008000853037,74.45733746919755,32
5,16.137763845949912,82.43922315924989,2023-02-10 13:02:14.133244,2023-02-10 13:39:29.133244,37.25,16.137763845949912,82.43922315924989,33
5,16.138104340926567,82.43898790359852,2023-02-10 13:40:29.133244,2023-02-10 13:50:45.976591,10.28072245,16.138104340926567,82.43898790359852,33
5,21.12880148939796,74.45854347652323,2023-02-10 15:02:00.976591,2023-02-10 17:48:04.892468,166.06526461666667,21.12880148939796,74.45854347652323,32
5,23.11997603751982,76.78099031298596,2023-02-10 18:03:34.892468,2023-02-11 01:14:00.000000,430.4184588666667,23.11997603751982,76.78099031298596,30
5,23.119823767373,76.78142590900656,2023-02-11 01:15:00.000000,2023-02-11 11:31:16.147153,616.2691192166666,23.119823767373,76.78142590900656,30
5,23.11990219534659,76.7812052110767,2023-02-11 11:32:16.147153,2023-02-12 07:54:36.284619,1222.3356244333334,23.11990219534659,76.7812052110767,30
5,21.338952571993616,82.55979673038901,2023-02-12 08:21:36.284619,2023-02-12 12:19:30.242226,237.89929345,21.338952571993616,82.55979673038901,31
5,23.11964257334715,76.78121333574931,2023-02-12 12:46:30.242226,2023-02-13 07:16:26.974990,1109.9455460666666,23.11964257334715,76.78121333574931,30
5,21.129663149405122,74.45792918488344,2023-02-13 07:27:56.974990,2023-02-13 10:29:26.581666,181.4934446,21.129663149405122,74.45792918488344,32
5,19.857339517387004,89.8457496533248,2023-02-13 11:43:41.581666,2023-02-13 12:36:09.760466,52.46964666666667,19.857339517387004,89.8457496533248,35
5,21.129655781638746,74.45799001354376,2023-02-13 14:26:39.760466,2023-02-13 17:46:18.061938,199.63835786666667,21.129655781638746,74.45799001354376,32
5,23.119979897171355,76.78086353154346,2023-02-13 18:01:48.061938,2023-02-13 23:58:48.061938,357.0,23.119979897171355,76.78086353154346,30
6,24.88305828736752,75.03973093955672,2023-01-01 00:00:00.000000,2023-01-02 07:40:02.395662,1900.0399277,24.88305828736752,75.03973093955672,36
6,27.998778234800056,76.56888258812543,2023-01-02 07:50:02.395662,2023-01-02 11:11:11.653694,201.15430053333333,27.998778234800056,76.56888258812543,37
6,24.34959406688533,83.56823261708287,2023-01-02 11:55:41.653694,2023-01-02 12:48:53.673532,53.20033063333334,24.34959406688533,83.56823261708287,38
6,27.998403241326066,76.5684300164907,2023-01-02 13:39:53.673532,2023-01-02 18:19:02.002450,279.1388153,27.998403241326066,76.5684300164907,37
6,24.883185059895666,75.0397687955711,2023-01-02 18:38:47.002450,2023-01-03 07:34:44.415696,775.9568874333332,24.883185059895666,75.0397687955711,36
6,27.997693614826275,76.56811820109375,2023-01-03 07:46:59.415696,2023-01-03 11:18:45.490889,211.7679198833333,27.997693614826275,76.56811820109375,37
6,24.348269762090744,83.56968664554049,2023-01-03 12:04:00.490889,2023-01-03 13:06:52.632262,62.86902288333333,24.348269762090744,83.56968664554049,38
6,27.998440585075077,76.56861179023025,2023-01-03 14:02:52.632262,2023-01-03 18:04:51.460460,241.98046996666665,27.998440585075077,76.56861179023025,37
6,24.8827917079251,75.04012757805515,2023-01-03 18:24:36.460460,2023-01-04 07:41:10.976597,796.57526895,24.8827917079251,75.04012757805515,36
6,27.998382350228,76.5677110192653,2023-01-04 07:56:10.976597,2023-01-04 11:39:45.212322,223.57059541666663,27.998382350228,76.5677110192653,37
6,17.940720753831453,75.29729793784252,2023-01-04 14:58:30.212322,2023-01-04 15:20:00.212322,21.5,17.940720753831453,75.29729793784252,39
6,17.9395101057036,75.29895166818508,2023-01-04 15:21:00.212322,2023-01-04 15:34:22.617981,13.37342765,17.9395101057036,75.29895166818508,39
6,27.998754609975062,76.5687645841855,2023-01-04 18:01:07.617981,2023-01-04 22:04:37.617981,243.5,27.998754609975062,76.5687645841855,37
6,28.0,76.56775422114431,2023-01-04 22:05:37.617981,2023-01-04 22:35:33.975282,29.93928835,28.0,76.56775422114431,37
6,24.88289101533839,75.04022961462647,2023-01-04 22:55:33.975282,2023-01-05 07:39:02.215798,523.4706752666667,24.88289101533839,75.04022961462647,36
6,27.99896013061082,76.56793309355481,2023-01-05 07:50:32.215798,2023-01-05 12:18:46.647251,268.24052421666664,27.99896013061082,76.56793309355481,37
6,23.897691215529186,88.64972886094537,2023-01-05 14:09:46.647251,2023-01-05 15:19:24.547097,69.63166410000001,23.897691215529186,88.64972886094537,40
6,27.99844807166619,76.56880303499905,2023-01-05 16:28:54.547097,2023-01-05 20:54:14.107809,265.32601186666665,27.99844807166619,76.56880303499905,37
6,24.88322643820621,75.04004944181327,2023-01-05 21:13:59.107809,2023-01-06 08:39:49.044356,685.8322757833333,24.88322643820621,75.04004944181327,36
6,27.99859075850504,76.56851177541459,2023-01-06 08:49:49.044356,2023-01-06 13:08:19.754228,258.5118312,27.99859075850504,76.56851177541459,37
6,17.94311900582042,75.29748799190446,2023-01-06 15:20:49.754228,2023-01-06 16:41:25.947135,80.60321511666666,17.94311900582042,75.29748799190446,39
6,27.998249558279056,76.56792380892423,2023-01-06 18:09:55.947135,2023-01-06 20:23:10.947135,133.25,27.998249558279056,76.56792380892423,37
6,27.99803880918065,76.5688548772828,2023-01-06 20:24:10.947135,2023-01-06 22:57:06.193131,152.9207666,27.99803880918065,76.5688548772828,37
6,24.88214587086601,75.0407060345111,2023-01-06 23:17:06.193131,2023-01-07 08:13:02.069536,535.9312734166666,24.88214587086601,75.0407060345111,36
6,24.64152186201727,80.59885471435477,2023-01-07 08:36:47.069536,2023-01-07 08:43:02.069536,6.25,24.64152186201727,80.59885471435477,41
6,24.642850677373648,80.60632165503272,2023-01-07 08:44:02.069536,2023-01-07 10:42:55.977041,118.89845841666668,24.642850677373648,80.60632165503272,41
6,24.882898497921964,75.03972677905703,2023-01-07 11:07:10.977041,2023-01-08 07:42:33.703769,1235.3787788,24.882898497921964,75.03972677905703,36
6,17.786632974103778,84.093098810503,2023-01-08 08:41:03.703769,2023-01-08 08:47:18.703769,6.25,17.786632974103778,84.093098810503,-1
6,17.7786948119909,84.0990367029392,2023-01-08 08:48:18.703769,2023-01-08 12:36:30.875762,228.20286655,17.7786948119909,84.0990367029392,-1
6,24.882797714797768,75.0400850210138,2023-01-08 13:35:30.875762,2023-01-09 07:55:55.148472,1100.4045451666668,24.882797714797768,75.0400850210138,36
6,27.998847666279033,76.56844493798685,2023-01-09 08:13:55.148472,2023-01-09 12:30:02.663732,256.1252543333333,27.998847666279033,76.56844493798685,37
6,17.944317480849303,75.29725985178631,2023-01-09 13:43:17.663732,2023-01-09 14:35:38.678069,52.35023895,17.944317480849303,75.29725985178631,39
6,27.993939382099292,76.56974675126348,2023-01-09 16:48:53.678069,2023-01-09 17:19:23.678069,30.5,27.993939382099292,76.56974675126348,37
6,27.998908374205882,76.56789441176855,2023-01-09 17:20:23.678069,2023-01-09 20:42:51.978798,202.47167881666667,27.998908374205882,76.56789441176855,37
6,19.76638353154556,78.52127642818043,2023-01-09 21:34:06.978798,2023-01-09 21:51:05.273159,16.97157268333333,19.76638353154556,78.52127642818043,42
6,24.87514714062413,75.04083126648428,2023-01-09 22:25:20.273159,2023-01-09 22:34:35.273159,9.25,24.87514714062413,75.04083126648428,36
6,24.882791686926403,75.04027955030992,2023-01-09 22:35:35.273159,2023-01-10 09:18:42.731710,643.1243091833334,24.882791686926403,75.04027955030992,36
6,27.998338143985183,76.56831442245849,2023-01-10 09:32:42.731710,2023-01-10 13:13:42.331186,220.9933246,27.998338143985183,76.56831442245849,37
6,23.755075568504267,77.41204664876147,2023-01-10 14:20:12.331186,2023-01-10 14:47:42.331186,27.5,23.755075568504267,77.41204664876147,43
6,23.7537069311514,77.41097764109921,2023-01-10 14:48:42.331186,2023-01-10 15:04:58.463447,16.268871016666665,23.7537069311514,77.41097764109921,43
6,27.998407180542003,76.56833685221622,2023-01-10 15:49:43.463447,2023-01-10 20:06:01.187467,256.2954003333333,27.998407180542003,76.56833685221622,37
6,23.75631067186556,77.41176319615556,2023-01-10 20:31:31.187467,2023-01-10 20:49:46.187467,18.25,23.75631067186556,77.41176319615556,43
6,23.752745793286966,77.40980976176078,2023-01-10 20:50:46.187467,2023-01-10 21:49:47.051864,59.01440661666666,23.752745793286966,77.40980976176078,43
6,24.882570180347123,75.04001727236168,2023-01-10 22:02:02.051864,2023-01-11 07:59:30.354803,597.47171565,24.882570180347123,75.04001727236168,36
6,27.99788646500101,76.56877003433252,2023-01-11 08:11:15.354803,2023-01-11 12:27:16.202722,256.01413198333336,27.99788646500101,76.56877003433252,37
6,23.758103928791535,77.41384071428801,2023-01-11 14:05:16.202722,2023-01-11 14:28:16.202722,23.0,23.758103928791535,77.41384071428801,43
6,23.75175137658251,77.41032470470634,2023-01-11 14:29:16.202722,2023-01-11 14:45:46.552777,16.50583425,23.75175137658251,77.41032470470634,43
6,27.99838349260218,76.56870800591058,2023-01-11 15:49:46.552777,2023-01-11 20:19:07.122336,269.34282598333334,27.99838349260218,76.56870800591058,37
6,24.882865860868655,75.03972303419441,2023-01-11 20:38:52.122336,2023-01-12 07:40:28.734828,661.6102082,24.882865860868655,75.03972303419441,36
6,27.999141904421606,76.56862800481194,2023-01-12 07:58:58.734828,2023-01-12 11:35:27.307581,216.47621255,27.999141904421606,76.56862800481194,37
6,19.766794033064254,78.5237108186548,2023-01-12 12:47:57.307581,2023-01-12 14:06:04.159207,78.11419376666666,19.766794033064254,78.5237108186548,42
6,27.997520598492862,76.57020746006133,2023-01-12 15:08:19.159207,2023-01-12 17:19:34.159207,131.25,27.997520598492862,76.57020746006133,37
6,27.999377222142755,76.56958972693607,2023-01-12 17:20:34.159207,2023-01-12 18:37:43.760385,77.16001963333333,27.999377222142755,76.56958972693607,37
6,17.943207389533953,75.29904467133876,2023-01-12 19:39:28.760385,2023-01-12 20:28:00.227564,48.52445298333334,17.943207389533953,75.29904467133876,39
6,24.882524052583186,75.03958008627866,2023-01-12 21:10:15.227564,2023-01-13 08:31:15.317719,681.0015025833333,24.882524052583186,75.03958008627866,36
6,27.998901611629403,76.5687002642101,2023-01-13 08:41:30.317719,2023-01-13 13:08:16.792709,266.7745831666667,27.998901611629403,76.5687002642101,37
6,23.89962938888287,88.6473686517526,2023-01-13 14:38:16.792709,2023-01-13 15:56:21.636180,78.08072451666666,23.89962938888287,88.6473686517526,40
6,27.997981553626566,76.56971776760184,2023-01-13 19:00:21.636180,2023-01-13 22:07:29.973151,187.13894951666668,27.997981553626566,76.56971776760184,37
6,24.891488900911106,75.04163131967798,2023-01-13 22:26:59.973151,2023-01-13 22:32:14.973151,5.25,24.891488900911106,75.04163131967798,36
6,24.88278417659493,75.03978565176935,2023-01-13 22:33:14.973151,2023-01-15 07:33:23.832483,1980.147655533333,24.88278417659493,75.03978565176935,36
6,23.900135757388874,88.64899559028585,2023-01-15 08:32:53.832483,2023-01-15 09:16:08.832483,43.25,23.900135757388874,88.64899559028585,40
6,23.89785756915787,88.65063668099691,2023-01-15 09:17:08.832483,2023-01-15 11:29:26.754442,132.29869931666667,23.89785756915787,88.65063668099691,40
6,24.882052171083913,75.04051525889965,2023-01-15 12:29:11.754442,2023-01-15 14:47:26.754442,138.25,24.882052171083913,75.04051525889965,36
6,24.882678213089374,75.03944865336496,2023-01-15 14:48:26.754442,2023-01-16 07:26:13.713704,997.7826543666666,24.882678213089374,75.03944865336496,36
6,27.998755039551355,76.5683675249186,2023-01-16 07:39:13.713704,2023-01-16 11:36:20.255767,237.10903438333327,27.998755039551355,76.5683675249186,37
6,23.75402639394182,77.41198185604827,2023-01-16 12:13:20.255767,2023-01-16 13:21:52.461659,68.53676486666667,23.75402639394182,77.41198185604827,43
6,27.998431883691772,76.5679946762791,2023-01-16 13:58:37.461659,2023-01-16 18:17:17.224194,258.66270891666665,27.998431883691772,76.5679946762791,37
6,24.88543921564908,75.04397595294846,2023-01-16 18:37:02.224194,2023-01-16 18:52:17.224194,15.25,24.88543921564908,75.04397595294846,36
6,24.882787140637255,75.03971164496743,2023-01-16 18:53:17.224194,2023-01-17 07:36:28.952984,763.1954798333334,24.882787140637255,75.03971164496743,36
6,27.998893485491863,76.56892689856129,2023-01-17 07:47:13.952984,2023-01-17 12:37:17.170203,290.05362031666664,27.998893485491863,76.56892689856129,37
6,23.898653450420895,88.64359936485947,2023-01-17 13:39:17.170203,2023-01-17 13:45:32.170203,6.25,23.898653450420895,88.64359936485947,40
6,23.897932549197517,88.64836572277393,2023-01-17 13:46:32.170203,2023-01-17 14:40:47.709637,54.25899056666666,23.897932549197517,88.64836572277393,40
6,27.997800456180016,76.5685362129869,2023-01-17 16:08:17.709637,2023-01-17 20:02:50.441997,234.54553933333327,27.997800456180016,76.5685362129869,37
6,24.646842421595952,80.60235858186502,2023-01-17 20:29:20.441997,2023-01-17 20:36:35.441997,7.25,24.646842421595952,80.60235858186502,41
6,24.640785512163347,80.60582843257042,2023-01-17 20:37:35.441997,2023-01-17 20:57:41.835203,20.10655343333333,24.640785512163347,80.60582843257042,41
6,24.88286505722106,75.04003094237196,2023-01-17 21:21:56.835203,2023-01-18 08:15:34.274370,653.6239861166666,24.88286505722106,75.04003094237196,36
6,27.99850252085472,76.56807077084333,2023-01-18 08:30:49.274370,2023-01-18 12:24:08.622146,233.32246293333336,27.99850252085472,76.56807077084333,37
6,23.899382082320358,88.64829774473047,2023-01-18 14:57:53.622146,2023-01-18 16:12:48.381185,74.91265064999999,23.899382082320358,88.64829774473047,40
6,27.99811830230159,76.57148465502056,2023-01-18 17:13:18.381185,2023-01-18 17:39:33.381185,26.25,27.99811830230159,76.57148465502056,37
6,27.99936651138575,76.56816245308272,2023-01-18 17:40:33.381185,2023-01-18 21:42:11.295667,241.63190803333333,27.99936651138575,76.56816245308272,37
6,24.88553654505381,75.04038955151196,2023-01-18 22:01:41.295667,2023-01-18 22:13:56.295667,12.25,24.88553654505381,75.04038955151196,36
6,24.882342000066608,75.04004251557171,2023-01-18 22:14:56.295667,2023-01-19 07:30:30.452392,555.56927875,24.882342000066608,75.04004251557171,36
6,27.99850357762772,76.56797500760138,2023-01-19 07:41:15.452392,2023-01-19 11:15:52.868561,214.62360281666668,27.99850357762772,76.56797500760138,37
6,24.350088716240613,83.56596646328114,2023-01-19 11:59:22.868561,2023-01-19 12:04:37.868561,5.25,24.350088716240613,83.56596646328114,38
6,24.34768553386258,83.57033791406617,2023-01-19 12:05:37.868561,2023-01-19 12:49:14.393456,43.60874825,24.34768553386258,83.57033791406617,38
6,27.998662775638017,76.56864054229419,2023-01-19 14:38:29.393456,2023-01-19 18:25:17.469322,226.80126443333333,27.998662775638017,76.56864054229419,37
