user_id,stay_lat,stay_lon,arrival_time,departure_time,dwell_time_minutes
5,39.97991447893066,116.22546411292456,2023-02-09 16:45:01.499628,2023-02-09 20:28:52.157685,223.84430095000002
5,40.016863059310126,116.26561757261713,2023-02-09 20:44:37.157685,2023-02-10 08:09:56.173834,685.3169358166667
5,39.9799444339314,116.2254570132054,2023-02-10 08:24:11.173834,2023-02-10 12:02:14.133244,218.04932349999999
5,39.88733171805124,116.36339218478545,2023-02-10 13:02:14.133244,2023-02-10 13:39:29.133244,37.25
5,39.8873380345912,116.36338811932647,2023-02-10 13:40:29.133244,2023-02-10 13:50:45.976591,10.28072245
5,39.97992071605671,116.22547785424896,2023-02-10 15:02:00.976591,2023-02-10 17:48:04.892468,166.06526461666667
5,40.01685909830005,116.26561211766898,2023-02-10 18:03:34.892468,2023-02-11 01:14:00.000000,430.4184588666667
5,40.01685627352867,116.26561964521501,2023-02-11 01:15:00.000000,2023-02-11 11:31:16.147153,616.2691192166666
5,40.01685772845007,116.26561583132839,2023-02-11 11:32:16.147153,2023-02-12 07:54:36.284619,1222.3356244333334
5,39.983819239681914,116.36547581976455,2023-02-12 08:21:36.284619,2023-02-12 12:19:30.242226,237.89929345000002
5,40.0168529121889,116.26561597173108,2023-02-12 12:46:30.242226,2023-02-13 07:16:26.974990,1109.9455460666666
5,39.97993670075616,116.22546723865935,2023-02-13 07:27:56.974990,2023-02-13 10:29:26.581666,181.4934446
5,39.95633375911498,116.4913845593249,2023-02-13 11:43:41.581666,2023-02-13 12:36:09.760466,52.46964666666667
5,39.97993656407635,116.22546828984099,2023-02-13 14:26:39.760466,2023-02-13 17:46:18.061938,199.63835786666667
5,40.01685916990065,116.26560992675562,2023-02-13 18:01:48.061938,2023-02-13 23:58:48.061938,357.0
6,40.04956612849625,116.23552136972219,2023-01-01 00:00:00.000000,2023-01-02 07:40:02.395662,1900.0399277
6,40.10736601072658,116.26194667862886,2023-01-02 07:50:02.395662,2023-01-02 11:11:11.653694,201.15430053333333
6,40.03966980609302,116.38290262621855,2023-01-02 11:55:41.653694,2023-01-02 12:48:53.673532,53.20033063333334
6,40.10735905420321,116.26193885772682,2023-01-02 13:39:53.673532,2023-01-02 18:19:02.002450,279.1388153
6,40.049568480259985,116.23552202391295,2023-01-02 18:38:47.002450,2023-01-03 07:34:44.415696,775.9568874333332
6,40.10734588988523,116.26193346923694,2023-01-03 07:46:59.415696,2023-01-03 11:18:45.490889,211.76791988333335
6,40.03964523884614,116.38292775332168,2023-01-03 12:04:00.490889,2023-01-03 13:06:52.632262,62.86902288333333
6,40.10735974696903,116.26194199896347,2023-01-03 14:02:52.632262,2023-01-03 18:04:51.460460,241.98046996666665
6,40.0495611831672,116.23552822404227,2023-01-03 18:24:36.460460,2023-01-04 07:41:10.976597,796.57526895
6,40.107358666651365,116.2619264327173,2023-01-04 07:56:10.976597,2023-01-04 11:39:45.212322,223.57059541666666
6,39.9207784650953,116.23997239163377,2023-01-04 14:58:30.212322,2023-01-04 15:20:00.212322,21.5
6,39.920756006299136,116.24000096979029,2023-01-04 15:21:00.212322,2023-01-04 15:34:22.617981,13.37342765
6,40.10736557246123,116.26194463939974,2023-01-04 18:01:07.617981,2023-01-04 22:04:37.617981,243.5
6,40.107388675756134,116.26192717929008,2023-01-04 22:05:37.617981,2023-01-04 22:35:33.975282,29.93928835
6,40.04956302542417,116.2355299873389,2023-01-04 22:55:33.975282,2023-01-05 07:39:02.215798,523.4706752666667
6,40.107369385085185,116.26193027038879,2023-01-05 07:50:32.215798,2023-01-05 12:18:46.647251,268.24052421666664
6,40.03128653287572,116.47071609329866,2023-01-05 14:09:46.647251,2023-01-05 15:19:24.547097,69.63166410000001
6,40.10735988585317,116.26194530386924,2023-01-05 16:28:54.547097,2023-01-05 20:54:14.107809,265.32601186666665
6,40.049569247871176,116.23552687376787,2023-01-05 21:13:59.107809,2023-01-06 08:39:49.044356,685.8322757833333
6,40.107362532844114,116.26194027060488,2023-01-06 08:49:49.044356,2023-01-06 13:08:19.754228,258.5118312
6,39.92082295519225,116.23997567596287,2023-01-06 15:20:49.754228,2023-01-06 16:41:25.947135,80.60321511666666
6,40.10735620322104,116.26193010994086,2023-01-06 18:09:55.947135,2023-01-06 20:23:10.947135,133.25
6,40.10735229360359,116.26194619975709,2023-01-06 20:24:10.947135,2023-01-06 22:57:06.193131,152.9207666
6,40.04954920221044,116.23553822036317,2023-01-06 23:17:06.193131,2023-01-07 08:13:02.069536,535.9312734166666
6,40.04508537375092,116.33158873042959,2023-01-07 08:36:47.069536,2023-01-07 08:43:02.069536,6.25
6,40.04511002467347,116.33171776682319,2023-01-07 08:44:02.069536,2023-01-07 10:42:55.977041,118.89845841666667
6,40.049563164233966,116.2355212978245,2023-01-07 11:07:10.977041,2023-01-08 07:42:33.703769,1235.3787788
6,39.91791997470732,116.39197285238532,2023-01-08 08:41:03.703769,2023-01-08 08:47:18.703769,6.25
6,39.91777271345053,116.39207546525701,2023-01-08 08:48:18.703769,2023-01-08 12:36:30.875762,228.20286655
6,40.049561294601006,116.23552748861295,2023-01-08 13:35:30.875762,2023-01-09 07:55:55.148472,1100.4045451666668
6,40.107367298753545,116.26193911558558,2023-01-09 08:13:55.148472,2023-01-09 12:30:02.663732,256.1252543333333
6,39.92084518816463,116.23997173346763,2023-01-09 13:43:17.663732,2023-01-09 14:35:38.678069,52.35023895
6,40.10727624491933,116.26196161225423,2023-01-09 16:48:53.678069,2023-01-09 17:19:23.678069,30.5
6,40.107368424949435,116.26192960192786,2023-01-09 17:20:23.678069,2023-01-09 20:42:51.978798,202.47167881666667
6,39.954646429907456,116.29568604671519,2023-01-09 21:34:06.978798,2023-01-09 21:51:05.273159,16.97157268333333
6,40.04941936840299,116.2355403845001,2023-01-09 22:25:20.273159,2023-01-09 22:34:35.273159,9.25
6,40.049561182777644,116.23553085027872,2023-01-09 22:35:35.273159,2023-01-10 09:18:42.731710,643.1243091833334
6,40.10735784657906,116.26193686014338,2023-01-10 09:32:42.731710,2023-01-10 13:13:42.331186,220.9933246
6,40.02864086261609,116.27651741841268,2023-01-10 14:20:12.331186,2023-01-10 14:47:42.331186,27.5
6,40.028615472953625,116.27649894486382,2023-01-10 14:48:42.331186,2023-01-10 15:04:58.463447,16.268871016666665
6,40.10735912727981,116.26193724775261,2023-01-10 15:49:43.463447,2023-01-10 20:06:01.187467,256.2954003333333
6,40.028663775082556,116.27651252006093,2023-01-10 20:31:31.187467,2023-01-10 20:49:46.187467,18.25
6,40.02859764283529,116.27647876271098,2023-01-10 20:50:46.187467,2023-01-10 21:49:47.051864,59.01440661666666
6,40.04955707359762,116.23552631784675,2023-01-10 22:02:02.051864,2023-01-11 07:59:30.354803,597.47171565
6,40.10734946745882,116.26194473358389,2023-01-11 08:11:15.354803,2023-01-11 12:27:16.202722,256.01413198333336
6,40.02869704188474,116.27654842170512,2023-01-11 14:05:16.202722,2023-01-11 14:28:16.202722,23.0
6,40.02857919535946,116.27648766145323,2023-01-11 14:29:16.202722,2023-01-11 14:45:46.552777,16.50583425
6,40.10735868784361,116.26194366166912,2023-01-11 15:49:46.552777,2023-01-11 20:19:07.122336,269.34282598333334
6,40.0495625587823,116.23552123310944,2023-01-11 20:38:52.122336,2023-01-12 07:40:28.734828,661.6102082
6,40.10737275718058,116.26194227916808,2023-01-12 07:58:58.734828,2023-01-12 11:35:27.307581,216.47621255
6,39.954654045142405,116.2957281154795,2023-01-12 12:47:57.307581,2023-01-12 14:06:04.159207,78.11419376666666
6,40.10734268025026,116.26196957377479,2023-01-12 15:08:19.159207,2023-01-12 17:19:34.159207,131.25
6,40.10737712257182,116.2619588987128,2023-01-12 17:20:34.159207,2023-01-12 18:37:43.760385,77.16001963333333
6,39.9208245948031,116.24000257698015,2023-01-12 19:39:28.760385,2023-01-12 20:28:00.227564,48.52445298333334
6,40.04955621787908,116.23551876282284,2023-01-12 21:10:15.227564,2023-01-13 08:31:15.317719,681.0015025833333
6,40.107368299496535,116.26194352788461,2023-01-13 08:41:30.317719,2023-01-13 13:08:16.792709,266.7745831666667
6,40.03132248803006,116.470675306463,2023-01-13 14:38:16.792709,2023-01-13 15:56:21.636180,78.08072451666666
6,40.10735123145284,116.26196111138685,2023-01-13 19:00:21.636180,2023-01-13 22:07:29.973151,187.13894951666668
6,40.04972252524505,116.23555421023988,2023-01-13 22:26:59.973151,2023-01-13 22:32:14.973151,5.25
6,40.0495610434531,116.23552231520536,2023-01-13 22:33:14.973151,2023-01-15 07:33:23.832483,1980.1476555333334
6,40.031331881698456,116.47070342162957,2023-01-15 08:32:53.832483,2023-01-15 09:16:08.832483,43.25
6,40.031289618910506,116.47073178136027,2023-01-15 09:17:08.832483,2023-01-15 11:29:26.754442,132.29869931666667
6,40.04954746398093,116.23553492356491,2023-01-15 12:29:11.754442,2023-01-15 14:47:26.754442,138.25
6,40.04955907771862,116.23551649152728,2023-01-15 14:48:26.754442,2023-01-16 07:26:13.713704,997.7826543666666
6,40.10736558043032,116.26193777780837,2023-01-16 07:39:13.713704,2023-01-16 11:36:20.255767,237.10903438333335
6,40.02862139932441,116.27651629872814,2023-01-16 12:13:20.255767,2023-01-16 13:21:52.461659,68.53676486666667
6,40.10735958554922,116.26193133460144,2023-01-16 13:58:37.461659,2023-01-16 18:17:17.224194,258.66270891666665
6,40.049610297220205,116.23559472790764,2023-01-16 18:37:02.224194,2023-01-16 18:52:17.224194,15.25
6,40.049561098439206,116.23552103629193,2023-01-16 18:53:17.224194,2023-01-17 07:36:28.952984,763.1954798333334
6,40.10736814874814,116.26194744435863,2023-01-17 07:47:13.952984,2023-01-17 12:37:17.170203,290.05362031666664
6,40.031304383345066,116.47061016931941,2023-01-17 13:39:17.170203,2023-01-17 13:45:32.170203,6.25
6,40.03129100986911,116.47069253687293,2023-01-17 13:46:32.170203,2023-01-17 14:40:47.709637,54.25899056666666
6,40.10734787190472,116.2619406929112,2023-01-17 16:08:17.709637,2023-01-17 20:02:50.441997,234.54553933333332
6,40.04518407572743,116.33164928085402,2023-01-17 20:29:20.441997,2023-01-17 20:36:35.441997,7.25
6,40.04507171368662,116.33170924343315,2023-01-17 20:37:35.441997,2023-01-17 20:57:41.835203,20.106553433333332
6,40.04956254387379,116.23552655407856,2023-01-17 21:21:56.835203,2023-01-18 08:15:34.274370,653.6239861166666
6,40.10736089594289,116.26193264959356,2023-01-18 08:30:49.274370,2023-01-18 12:24:08.622146,233.32246293333336
6,40.0313179002332,116.47069136214259,2023-01-18 14:57:53.622146,2023-01-18 16:12:48.381185,74.91265064999999
6,40.1073537682846,116.2619916450137,2023-01-18 17:13:18.381185,2023-01-18 17:39:33.381185,26.25
6,40.10737692387601,116.2619342339567,2023-01-18 17:40:33.381185,2023-01-18 21:42:11.295667,241.63190803333333
6,40.04961210278304,116.23553275121233,2023-01-18 22:01:41.295667,2023-01-18 22:13:56.295667,12.25
6,40.04955284061341,116.23552675407532,2023-01-18 22:14:56.295667,2023-01-19 07:30:30.452392,555.56927875
6,40.10736091554714,116.26193099470652,2023-01-19 07:41:15.452392,2023-01-19 11:15:52.868561,214.62360281666668
6,40.03967898235885,116.38286346475653,2023-01-19 11:59:22.868561,2023-01-19 12:04:37.868561,5.25
6,40.039634400798,116.38293900790981,2023-01-19 12:05:37.868561,2023-01-19 12:49:14.393456,43.60874825
6,40.10736386883768,116.26194249582865,2023-01-19 14:38:29.393456,2023-01-19 18:25:17.469322,226.80126443333333
6,40.04963530797405,116.23552987736109,2023-01-19 18:44:47.469322,2023-01-19 19:00:02.469322,15.25
6,40.049569967112696,116.23551120475517,2023-01-19 19:01:02.469322,2023-01-20 08:49:08.805666,828.1056057333334
6,40.107366626144895,116.26195437144571,2023-01-20 09:07:08.805666,2023-01-20 13:10:39.830138,243.51707453333333
6,39.95467835461162,116.2957081639597,2023-01-20 14:32:54.830138,2023-01-20 15:27:51.910897,54.95134598333333
6,40.10726636886736,116.2619430720944,2023-01-20 17:17:21.910897,2023-01-20 17:30:51.910897,13.5
6,40.10737259574166,116.26192939555305,2023-01-20 17:31:51.910897,2023-01-20 21:17:13.119049,225.35346919999998
6,40.049559812730614,116.23552130243365,2023-01-20 21:37:13.119049,2023-01-22 08:13:13.241874,2076.0020470833333
6,39.954627986583105,116.29570166571501,2023-01-22 08:47:58.241874,2023-01-22 10:34:45.093288,106.78085689999999
6,40.04938799742266,116.23558501322226,2023-01-22 11:09:00.093288,2023-01-22 11:15:15.093288,6.25
6,40.04956907760846,116.2355257052899,2023-01-22 11:16:15.093288,2023-01-23 07:45:07.208298,1228.8685834999999
6,40.10735827068762,116.26194726712986,2023-01-23 07:55:22.208298,2023-01-23 12:18:17.415763,262.9201244166667
6,40.02858216904936,116.27652730469742,2023-01-23 12:48:32.415763,2023-01-23 13:34:47.415763,46.25
6,40.02856478495256,116.27645099257192,2023-01-23 13:35:47.415763,2023-01-23 13:52:00.112935,16.211619533333334
6,40.10733474284142,116.26190794002648,2023-01-23 14:36:45.112935,2023-01-23 14:44:00.112935,7.25
6,40.107349876872924,116.26193160505507,2023-01-23 14:45:00.112935,2023-01-23 18:06:22.848909,201.3789329
6,40.03133999183708,116.47063103841018,2023-01-23 19:04:37.848909,2023-01-23 19:09:52.848909,5.25
6,40.03130803022676,116.47069310044266,2023-01-23 19:10:52.848909,2023-01-23 19:37:06.056754,26.22013075
6,40.04955587997598,116.23552195066677,2023-01-23 20:36:51.056754,2023-01-24 08:47:25.108247,730.5675248833334
6,40.107377282198975,116.26194105438371,2023-01-24 09:01:55.108247,2023-01-24 13:26:00.473282,264.08941725
6,40.031321306359885,116.47069920051597,2023-01-24 16:13:45.473282,2023-01-24 17:15:55.201043,62.16212935
6,40.10724922257916,116.26211530321001,2023-01-24 18:14:10.201043,2023-01-24 18:19:25.201043,5.25
6,40.10736169013964,116.26195558299207,2023-01-24 18:20:25.201043,2023-01-24 21:52:36.707569,212.19177543333333
6,40.049563928911795,116.23552628047817,2023-01-24 22:12:36.707569,2023-01-25 07:57:55.286260,585.30964485
6,40.107361927543565,116.26193963434936,2023-01-25 08:09:55.286260,2023-01-25 12:16:32.750331,246.62440118333333
6,40.03964625308253,116.382866524569,2023-01-25 13:06:47.750331,2023-01-25 13:52:49.755724,46.03342321666666
6,40.10733426570189,116.26194590760802,2023-01-25 15:18:34.755724,2023-01-25 16:54:04.755724,95.5
6,40.10736360168051,116.26194141826257,2023-01-25 16:55:04.755724,2023-01-25 19:54:13.748756,179.14988386666667
6,40.0495595462399,116.23552577939256,2023-01-25 20:13:58.748756,2023-01-26 08:27:31.717976,733.549487
6,40.10735897546864,116.26193723871744,2023-01-26 08:38:46.717976,2023-01-26 13:41:20.307566,302.5598265
6,39.92085143010405,116.23998718599351,2023-01-26 16:01:50.307566,2023-01-26 16:17:20.307566,15.5
6,39.92074795024392,116.2399947445895,2023-01-26 16:18:20.307566,2023-01-26 17:17:19.068639,58.97935121666667
6,40.10734586072096,116.26195715340475,2023-01-26 19:14:34.068639,2023-01-26 20:41:49.068639,87.25
6,40.10734576231935,116.26194293360876,2023-01-26 20:42:49.068639,2023-01-26 23:18:52.760952,156.06153855
6,40.04956408464865,116.23552443389691,2023-01-26 23:38:52.760952,2023-01-27 08:01:51.297713,502.97561268333334
6,40.10735130965935,116.26195061554826,2023-01-27 08:19:36.297713,2023-01-27 12:10:48.739499,231.20736309999998
6,40.02865392717585,116.27648883296303,2023-01-27 13:06:33.739499,2023-01-27 13:28:03.739499,21.5
6,40.02856948786557,116.27649037634086,2023-01-27 13:29:03.739499,2023-01-27 14:16:27.468330,47.395480516666666
6,40.10728647388155,116.26199915559994,2023-01-27 15:55:12.468330,2023-01-27 16:04:57.468330,9.75
6,40.10736337893707,116.26194763494445,2023-01-27 16:05:57.468330,2023-01-27 20:35:50.839024,269.88951156666667
6,40.04955760484054,116.2355255648541,2023-01-27 20:55:50.839024,2023-01-28 08:37:46.806314,701.9327881666667
6,40.028637757464224,116.27642111114544,2023-01-28 08:49:31.806314,2023-01-28 08:55:46.806314,6.25
6,40.02860206930568,116.27650881123475,2023-01-28 08:56:46.806314,2023-01-28 11:32:29.398593,155.70987131666666
6,40.049574950930364,116.23560821698531,2023-01-28 11:44:29.398593,2023-01-28 11:49:44.398593,5.25
6,40.0495562818867,116.23552251326959,2023-01-28 11:50:44.398593,2023-01-29 07:46:53.228343,1196.1471625000001
6,40.045111583652385,116.33165902690646,2023-01-29 08:10:53.228343,2023-01-29 09:12:52.070590,61.980704116666665
6,40.04956448948643,116.23552631141537,2023-01-29 09:36:37.070590,2023-01-30 07:27:26.760816,1310.8281704333335
6,40.107368397688035,116.26195595175484,2023-01-30 07:37:11.760816,2023-01-30 12:03:43.303531,266.52571191666664
6,40.03133000441439,116.47068317456426,2023-01-30 13:25:28.303531,2023-01-30 14:23:57.036297,58.47887943333333
6,40.10735791904524,116.26194812939197,2023-01-30 15:25:12.036297,2023-01-30 16:12:27.036297,47.25
6,40.107351392526425,116.26193338551883,2023-01-30 16:13:27.036297,2023-01-30 19:50:52.538602,217.42503841666667
6,40.04955671773248,116.23552736356459,2023-01-30 20:10:37.538602,2023-01-31 09:03:26.174937,772.8106055833334
6,40.10735918723477,116.26194847552479,2023-01-31 09:22:11.174937,2023-01-31 13:41:40.479539,259.4884100333333
6,40.03129749315757,116.47069459478755,2023-01-31 15:35:25.479539,2023-01-31 16:38:07.904069,62.707075499999995
6,40.107355791120476,116.26194717212364,2023-01-31 18:17:22.904069,2023-01-31 22:33:13.107811,255.83672903333334
6,40.049564161875956,116.23552519213446,2023-01-31 22:52:58.107811,2023-02-01 07:57:33.728880,544.5936844833334
6,40.10736750354481,116.26193238931863,2023-02-01 08:10:18.728880,2023-02-01 11:09:42.040284,179.3885234
6,40.03962066303843,116.38295851413346,2023-02-01 11:50:12.040284,2023-02-01 13:07:17.293385,77.08755168333333
6,40.107345940711454,116.26193988340847,2023-02-01 13:53:47.293385,2023-02-01 17:37:15.456723,223.46938896666668
6,40.049644653884094,116.23553449814864,2023-02-01 17:56:45.456723,2023-02-01 18:05:00.456723,8.25
6,40.04956338115271,116.23552948746816,2023-02-01 18:06:00.456723,2023-02-02 07:35:14.171117,809.2285732333333
6,40.10735817781527,116.26194841205653,2023-02-02 07:48:59.171117,2023-02-02 11:00:34.094288,191.58205285
6,40.031301566013674,116.47070226427779,2023-02-02 12:21:04.094288,2023-02-02 13:34:40.837087,73.61237998333333
6,40.10736565781811,116.26194733403217,2023-02-02 14:35:55.837087,2023-02-02 19:17:37.462851,281.69376273333336
6,40.04957127637048,116.23553470400518,2023-02-02 19:37:22.462851,2023-02-03 00:00:00.000000,262.62561915
6,40.04956254998,116.23550818230703,2023-02-03 00:01:00.000000,2023-02-03 07:09:56.080230,428.9346705
6,40.10735205487141,116.26194175709581,2023-02-03 07:25:56.080230,2023-02-03 12:03:06.045772,277.1660923666667
6,39.95462881311545,116.29572368144403,2023-02-03 14:48:51.045772,2023-02-03 15:57:06.523327,68.25795925
6,40.10737669051845,116.26192984936431,2023-02-03 17:26:36.523327,2023-02-03 21:14:14.775315,227.63753313333333
6,40.03130243813209,116.47074153013183,2023-02-03 22:12:29.775315,2023-02-03 23:01:11.451094,48.69459631666667
6,40.0495673979178,116.23556860578444,2023-02-04 00:00:41.451094,2023-02-04 00:37:00.000000,36.309148433333334
6,40.049568008573466,116.23552089280157,2023-02-04 00:38:00.000000,2023-02-04 08:21:39.137236,463.65228726666663
6,40.03129154720193,116.47073333889799,2023-02-04 09:21:39.137236,2023-02-04 12:22:16.830122,180.62821476666667
6,40.049558693688255,116.23552264641489,2023-02-04 13:22:01.830122,2023-02-05 08:39:33.741366,1157.5318540666667
6,40.028588785775185,116.27650901406066,2023-02-05 08:51:33.741366,2023-02-05 12:18:37.980557,207.07065318333335
6,40.04955699375667,116.2355290526792,2023-02-05 12:30:37.980557,2023-02-06 07:19:02.667827,1128.4114545
6,40.1073719307578,116.26194213611718,2023-02-06 07:38:47.667827,2023-02-06 11:30:06.887032,231.3203200833333
6,40.03130087967431,116.47071913279423,2023-02-06 12:52:21.887032,2023-02-06 14:04:49.666653,72.46299368333332
6,40.107370965468355,116.26194886236635,2023-02-06 15:06:04.666653,2023-02-06 18:58:06.647967,232.03302190000002
6,40.0495623485809,116.23552632790569,2023-02-06 19:17:51.647967,2023-02-07 08:00:49.300035,762.9608678000001
6,40.107364509346645,116.26194410297165,2023-02-07 08:11:19.300035,2023-02-07 12:52:16.112250,280.94687025
6,40.03131017314114,116.47066320915626,2023-02-07 14:12:46.112250,2023-02-07 14:44:31.555225,31.757382916666664
6,40.1073680619248,116.26195256931429,2023-02-07 16:14:16.555225,2023-02-07 20:20:20.693431,246.0689701
6,40.04955850843962,116.2355234582654,2023-02-07 20:40:20.693431,2023-02-08 07:50:33.961867,670.2211406
6,40.107372979283426,116.26195504371786,2023-02-08 08:07:33.961867,2023-02-08 12:21:51.375750,254.29023138333332
6,40.03125532968342,116.47071711376678,2023-02-08 14:43:36.375750,2023-02-08 16:08:09.661391,84.55476068333334
6,40.107348752652825,116.26194553955696,2023-02-08 17:43:24.661391,2023-02-08 21:21:21.562830,217.94835731666666
6,40.045161556211205,116.33160858861585,2023-02-08 21:47:51.562830,2023-02-08 21:58:06.562830,10.25
6,40.045076515947486,116.33165053484946,2023-02-08 21:59:06.562830,2023-02-08 22:10:29.329757,11.379448783333334
6,40.049548526296746,116.23553799557433,2023-02-08 22:34:14.329757,2023-02-09 01:07:00.000000,152.76117071666667
6,40.049550204644994,116.23551721135588,2023-02-09 01:08:00.000000,2023-02-09 08:04:24.074772,416.4012462
6,40.10736585559404,116.26193040841801,2023-02-09 08:19:54.074772,2023-02-09 12:16:34.180867,236.66843491666665
6,40.03129417928797,116.47067505494473,2023-02-09 13:30:34.180867,2023-02-09 14:13:27.394931,42.88690106666666
6,40.107364530797234,116.26194346252586,2023-02-09 15:36:57.394931,2023-02-09 19:19:12.394931,222.25
6,40.107379849211185,116.26190166057768,2023-02-09 19:20:12.394931,2023-02-09 19:45:52.160550,25.662760316666667
6,39.95470111939718,116.29565153393929,2023-02-09 20:36:52.160550,2023-02-09 20:43:07.160550,6.25
6,39.95459165764431,116.29571103505737,2023-02-09 20:44:07.160550,2023-02-09 21:49:35.140825,65.46633791666666
6,40.049558271757725,116.23551649634338,2023-02-09 22:24:05.140825,2023-02-10 09:00:15.690120,636.1758215833332
6,40.10735422141719,116.26193936130825,2023-02-10 09:10:45.690120,2023-02-10 13:37:20.254607,266.57607478333335
6,40.031279098306285,116.4706987629661,2023-02-10 15:57:20.254607,2023-02-10 16:19:50.254607,22.5
6,40.031283819402205,116.4707505493341,2023-02-10 16:20:50.254607,2023-02-10 17:08:21.711896,47.52428815
6,40.107356779113125,116.26194433183836,2023-02-10 18:51:06.711896,2023-02-10 22:43:34.578904,232.46445013333332
6,40.039662722926735,116.3829398420171,2023-02-10 23:20:49.578904,2023-02-10 23:41:04.578904,20.25
6,40.03962716184552,116.38299809433607,2023-02-10 23:42:04.578904,2023-02-10 23:59:04.578904,17.0
6,40.04956070835435,116.23552290576313,2023-02-11 00:41:00.000000,2023-02-11 08:15:27.318742,454.45531236666665
6,40.028582810679644,116.27650259999297,2023-02-11 08:27:27.318742,2023-02-11 12:21:11.651601,233.73888098333333
6,40.049558812036,116.23552123856534,2023-02-11 12:33:11.651601,2023-02-12 08:13:00.496188,1179.81407645
6,39.95460736932279,116.29571406705011,2023-02-12 08:47:30.496188,2023-02-12 11:48:37.549844,181.11756093333332
6,40.049563485766576,116.23552935198389,2023-02-12 12:23:07.549844,2023-02-13 07:15:25.996134,1132.3074381666668
6,40.10735774215942,116.26194011206488,2023-02-13 07:31:10.996134,2023-02-13 11:36:15.372429,245.07293825
6,39.95459658409541,116.2957195331365,2023-02-13 12:58:00.372429,2023-02-13 13:50:31.590250,52.52029701666667
6,40.10735941546072,116.26193501203068,2023-02-13 14:41:31.590250,2023-02-13 19:10:44.005967,269.2069286166667
6,40.04957823325128,116.23550279109544,2023-02-13 19:30:14.005967,2023-02-13 21:24:29.005967,114.25
6,40.04955281074438,116.23552514866128,2023-02-13 21:25:29.005967,2023-02-14 07:53:21.719408,627.87855735
6,40.10737242916768,116.2619422274477,2023-02-14 08:06:06.719408,2023-02-14 11:59:17.717791,233.18330638333333
6,39.92082276667882,116.239995914558,2023-02-14 13:24:02.717791,2023-02-14 14:00:29.483519,36.44609546666666
6,40.107287467560425,116.2619408505976,2023-02-14 15:02:29.483519,2023-02-14 15:22:44.483519,20.25
6,40.1073803857376,116.26193475985447,2023-02-14 15:23:44.483519,2023-02-14 18:36:56.793074,193.20515925
6,40.04955268915241,116.2355248748151,2023-02-14 20:05:24.563907,2023-02-15 08:03:33.783240,718.15365555
6,40.107371902299015,116.26193532052713,2023-02-15 08:21:18.783240,2023-02-15 13:32:04.302110,310.7586478333333
6,40.03962970741235,116.38289375587553,2023-02-15 14:40:49.302110,2023-02-15 15:53:18.444337,72.48570378333334
6,40.107365029355655,116.26194962457595,2023-02-15 16:50:03.444337,2023-02-15 21:01:28.958074,251.42522895
6,39.92082840502374,116.23999371103959,2023-02-15 22:03:13.958074,2023-02-15 22:30:58.879235,27.748686016666667
6,40.049560438125596,116.23551918207212,2023-02-15 23:13:13.879235,2023-02-16 08:18:14.539479,545.0110040666666
6,40.107367790786746,116.26194314509705,2023-02-16 08:29:44.539479,2023-02-16 12:39:43.961160,249.99036135
6,40.03130141187212,116.47072094479117,2023-02-16 15:02:13.961160,2023-02-16 16:18:02.342485,75.80635541666668
6,40.10736691007638,116.26194588335366,2023-02-16 17:38:02.342485,2023-02-16 21:32:02.593656,234.00418618333333
6,40.0495648136738,116.23548961860388,2023-02-16 21:51:32.593656,2023-02-16 22:16:47.593656,25.25
6,40.049558986242275,116.23551530708932,2023-02-16 22:17:47.593656,2023-02-17 07:31:56.023381,554.1404954166667
6,40.10734627820115,116.26195509355492,2023-02-17 07:42:11.023381,2023-02-17 11:28:39.904802,226.48135701666666
6,40.03962718351813,116.38293790850192,2023-02-17 12:31:54.904802,2023-02-17 13:22:38.157067,50.720871083333336
6,40.10735487120871,116.26193381040802,2023-02-17 14:04:08.157067,2023-02-17 17:54:02.945642,229.9131429166667
6,40.04956287134542,116.2355273650768,2023-02-17 18:14:02.945642,2023-02-17 23:58:02.945642,344.0
7,40.00150009524048,116.41025229960897,2023-01-01 00:00:00.000000,2023-01-01 08:39:20.299355,519.3383225833334
7,39.885800866778666,116.39156272843107,2023-01-01 09:17:50.299355,2023-01-01 13:17:33.875083,239.72626213333334
7,40.00137620189612,116.41025615110158,2023-01-01 13:55:33.875083,2023-01-01 14:00:48.875083,5.25
7,40.001494746533204,116.41024100521561,2023-01-01 14:01:48.875083,2023-01-02 07:19:48.422540,1037.9924576166666
7,39.96668274476651,116.41201138710444,2023-01-02 07:25:18.422540,2023-01-02 11:52:09.025456,266.8433819333333
7,40.031043698162506,116.25421003799693,2023-01-02 13:20:39.025456,2023-01-02 13:37:09.025456,16.5
7,40.03108748023018,116.25410189859801,2023-01-02 13:38:09.025456,2023-01-02 14:41:26.392109,63.289444216666666
7,39.96666652363246,116.41201415078784,2023-01-02 15:37:41.392109,2023-01-02 20:45:46.597089,308.08674966666666
7,39.96503932265944,116.43298452777763,2023-01-02 20:50:46.597089,2023-01-02 21:37:16.492133,46.49825073333333
7,40.00137379829317,116.41032795026004,2023-01-02 21:49:46.492133,2023-01-02 21:55:01.492133,5.25
7,40.00149211493204,116.4102382004977,2023-01-02 21:56:01.492133,2023-01-03 08:20:34.180246,624.5448018833333
7,39.966681565392534,116.4120243751831,2023-01-03 08:29:34.180246,2023-01-03 12:54:22.994795,264.8135758166667
